AutoCorrelation,CfsSubsetEval_DecisionStumpAUC,CfsSubsetEval_DecisionStumpErrRate,CfsSubsetEval_DecisionStumpKappa,CfsSubsetEval_NaiveBayesAUC,CfsSubsetEval_NaiveBayesErrRate,CfsSubsetEval_NaiveBayesKappa,CfsSubsetEval_kNN1NAUC,CfsSubsetEval_kNN1NErrRate,CfsSubsetEval_kNN1NKappa,ClassEntropy,DecisionStumpAUC,DecisionStumpErrRate,DecisionStumpKappa,Dimensionality,EquivalentNumberOfAtts,J48.00001.AUC,J48.00001.ErrRate,J48.00001.Kappa,J48.0001.AUC,J48.0001.ErrRate,J48.0001.Kappa,J48.001.AUC,J48.001.ErrRate,J48.001.Kappa,MajorityClassPercentage,MajorityClassSize,MaxAttributeEntropy,MaxKurtosisOfNumericAtts,MaxMeansOfNumericAtts,MaxMutualInformation,MaxNominalAttDistinctValues,MaxSkewnessOfNumericAtts,MaxStdDevOfNumericAtts,MeanAttributeEntropy,MeanKurtosisOfNumericAtts,MeanMeansOfNumericAtts,MeanMutualInformation,MeanNoiseToSignalRatio,MeanNominalAttDistinctValues,MeanSkewnessOfNumericAtts,MeanStdDevOfNumericAtts,MinAttributeEntropy,MinKurtosisOfNumericAtts,MinMeansOfNumericAtts,MinMutualInformation,MinNominalAttDistinctValues,MinSkewnessOfNumericAtts,MinStdDevOfNumericAtts,MinorityClassPercentage,MinorityClassSize,NaiveBayesAUC,NaiveBayesErrRate,NaiveBayesKappa,NumberOfBinaryFeatures,NumberOfClasses,NumberOfFeatures,NumberOfInstances,NumberOfInstancesWithMissingValues,NumberOfMissingValues,NumberOfNumericFeatures,NumberOfSymbolicFeatures,PercentageOfBinaryFeatures,PercentageOfInstancesWithMissingValues,PercentageOfMissingValues,PercentageOfNumericFeatures,PercentageOfSymbolicFeatures,Quartile1AttributeEntropy,Quartile1KurtosisOfNumericAtts,Quartile1MeansOfNumericAtts,Quartile1MutualInformation,Quartile1SkewnessOfNumericAtts,Quartile1StdDevOfNumericAtts,Quartile2AttributeEntropy,Quartile2KurtosisOfNumericAtts,Quartile2MeansOfNumericAtts,Quartile2MutualInformation,Quartile2SkewnessOfNumericAtts,Quartile2StdDevOfNumericAtts,Quartile3AttributeEntropy,Quartile3KurtosisOfNumericAtts,Quartile3MeansOfNumericAtts,Quartile3MutualInformation,Quartile3SkewnessOfNumericAtts,Quartile3StdDevOfNumericAtts,REPTreeDepth1AUC,REPTreeDepth1ErrRate,REPTreeDepth1Kappa,REPTreeDepth2AUC,REPTreeDepth2ErrRate,REPTreeDepth2Kappa,REPTreeDepth3AUC,REPTreeDepth3ErrRate,REPTreeDepth3Kappa,RandomTreeDepth1AUC,RandomTreeDepth1ErrRate,RandomTreeDepth1Kappa,RandomTreeDepth2AUC,RandomTreeDepth2ErrRate,RandomTreeDepth2Kappa,RandomTreeDepth3AUC,RandomTreeDepth3ErrRate,RandomTreeDepth3Kappa,StdvNominalAttDistinctValues,kNN1NAUC,kNN1NErrRate,kNN1NKappa,hyperopt.
0.619634081354728,,,,,,,,,,,,,,0.00063649954852939,,,,,,,,,,,65.8303358645292,44473.0,,,,,,,,,,,,,,,,,,,,,,,9.546012996432642,6449.0,,,,0.0,3.0,43.0,67557.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
0.37551020408163266,,,,,,,,,,1.479795160554579,,,,0.05681104833647207,68.4252660678462,,,,,,,,,,51.914626490897675,1654.0,0.9999954518641249,nan,nan,0.3836322812069,3.0,nan,nan,0.806063119106517,nan,nan,0.021626443645645557,36.27210688516585,2.005524861878453,nan,nan,0.5809082509511699,nan,nan,1.94477877e-06,2.0,nan,nan,24.01129943502825,765.0,,,,180.0,3.0,181.0,3186.0,0.0,0.0,0.0,181.0,99.4475138121547,0.0,0.0,0.0,100.0,0.7666079548971201,nan,nan,0.0019807880110900003,nan,nan,0.8080280988873699,nan,nan,0.0051585759646299995,nan,nan,0.847932858515394,nan,nan,0.0160557352532625,nan,nan,,,,,,,,,,,,,,,,,,,0.07432941462471664,,,,0
0.645269746030104,,,,,,,,,,0.9603013611073694,,,,0.00017241379310344826,nan,,,,,,,,,,78.59655172413792,45586.0,nan,7698.224845769421,85.3491206896552,nan,7.0,31.687853326516443,217.59767516894067,nan,1817.6502252897603,30.21055172413787,nan,nan,7.0,2.3688639234192963,48.3357457220436,nan,0.5435973279611344,-0.019448275862169805,nan,7.0,-21.861810421202573,8.902768761930341,0.017241379310344827,10.0,,,,0.0,7.0,10.0,58000.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,90.0,10.0,nan,4.06528155979527,0.933931034482546,nan,-0.7654144485407366,12.674754883795512,nan,8.438483987553175,34.549862068965545,nan,1.0961287122635803,21.660138567590558,nan,4313.2755284969335,49.56142241379309,nan,4.340694844195848,57.23977533790951,,,,,,,,,,,,,,,,,,,0.0,,,,0
0.7583516703340668,,,,,,,,,,0.5878935751446988,,,,0.0042,24.360825821958965,,,,,,,,,,85.86,4293.0,2.2775043889558475,3.2681836469481524,2499.5,0.05024213240489,10.0,1.3606924794023325,1443.5200033252052,1.2659352523597343,0.18476979395658538,224.32242362499997,0.024132744080242498,51.457161446308824,3.8,0.1395287334036911,109.24068657540887,0.45164043671574877,-1.1999999999999262,2.7711959999999998,8.063806707e-05,2.0,-0.21028611467847197,0.7455137072660346,14.14,707.0,,,,3.0,2.0,21.0,5000.0,0.0,0.0,16.0,5.0,14.285714285714285,0.0,0.0,76.19047619047619,23.809523809523807,0.5471325281256134,-0.021262334366557556,9.328744,0.00251891414912,-0.04852515449147719,3.1452576112172346,1.1672980918836702,0.08236840614015817,65.284434,0.023104102924505,-0.011004011473661496,17.314988016366375,2.083375137069919,0.19398732998733603,160.28132499999998,0.0467752151671025,0.019315373507701978,47.81948183011039,,,,,,,,,,,,,,,,,,,3.492849839314596,,,,0
0.9995108642485244,,,,,,,,,,5.5235619560570095,,,,0.011141304347826087,nan,,,,,,,,,,2.1739130434782608,2000.0,nan,27.70170878634333,163.71332608695656,nan,46.0,5.207717655045808,115.16200053583661,nan,-0.27132459428504024,61.250598675271796,nan,nan,46.0,0.9291540443087587,77.05396737055445,nan,-1.8397895545847154,0.0,nan,46.0,-0.6101155606053595,0.0,2.1739130434782608,2000.0,,,,0.0,46.0,1025.0,92000.0,0.0,0.0,1024.0,1.0,0.0,0.0,0.0,99.90243902439025,0.0975609756097561,nan,-1.5597479227826985,19.584763586956026,nan,0.4909297274034581,59.85722469443323,nan,-1.2954857062863232,75.25985869565255,nan,0.709154340652421,103.57123575165997,nan,-0.3580469428409333,92.53509510869814,nan,1.1977973128960633,108.33302415592964,,,,,,,,,,,,,,,,,,,0.0,,,,0
0.0986516441940699,,,,,,,,,,3.321928094887362,,,,0.05121666666666667,nan,,,,,,,,,,10.0,6000.0,nan,-0.3916993062151537,140.55893333333302,nan,10.0,0.5522811186855636,80.39663857171094,nan,-0.7583784658177144,120.84449672851565,nan,nan,10.0,0.20190485126859392,63.290201890562464,nan,-1.3247857118006499,99.97718333333357,nan,10.0,-0.07885944658291985,57.46430398342458,10.0,6000.0,,,,0.0,10.0,3073.0,60000.0,0.0,0.0,3072.0,1.0,0.0,0.0,0.0,99.96745850959974,0.03254149040026033,nan,-0.8463004771452483,114.15132083333367,nan,0.0921962682494872,60.02352011592343,nan,-0.7309628357059785,121.73080000000027,nan,0.1662982798773079,61.54224833294053,nan,-0.6458422900492707,127.95783749999985,nan,0.26224955925555854,65.19082684651713,,,,,,,,,,,,,,,,,,,0.0,,,,0
0.9935125115848007,,,,,,,,,,2.993026787316555,,,,0.07592592592592592,nan,,,,,,,,,,13.88888888888889,150.0,nan,62.54850588815514,3.843933946299907,nan,8.0,4.738900324275432,1.2951694678998307,nan,4.539576265311827,0.6718868120257284,nan,nan,8.0,0.7856041308218359,0.15821417818483133,nan,-0.737462966449089,0.12088914805462964,nan,8.0,-0.8812167378685444,0.013233318836526299,9.722222222222223,105.0,,,,3.0,8.0,82.0,1080.0,528.0,1396.0,77.0,5.0,3.6585365853658534,48.888888888888886,1.5763324299909665,93.90243902439023,6.097560975609756,nan,0.21007824919108353,0.194287056601043,nan,0.03001495604201651,0.03224130544967179,nan,0.892962900950149,0.37851854251532036,nan,0.4589498552493325,0.0664321589555671,nan,2.288843620529632,0.792429770604921,nan,0.9742697242064902,0.23056986700195908,,,,,,,,,,,,,,,,,,,0.0,,,,0
0.5993051534452808,,,,,,,,,,1.2057409700121753,,,,0.004050925925925926,10.538249177645039,,,,,,,,,,70.02314814814815,1210.0,2.0,nan,nan,0.26218435655426,4.0,nan,nan,1.792481250360578,nan,nan,0.11441568230991667,14.666394799843093,3.5714285714285716,nan,nan,1.584962500721156,nan,nan,0.00448571662663,3.0,nan,nan,3.761574074074074,65.0,,,,0.0,4.0,7.0,1728.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,100.0,1.584962500721156,nan,nan,0.023627535092364996,nan,nan,1.792481250360578,nan,nan,0.085076458045545,nan,nan,2.0,nan,nan,0.2302933116434975,nan,nan,,,,,,,,,,,,,,,,,,,0.5345224838248487,,,,0
0.9996949359365467,,,,,,,,,,0.5841908881393563,,,,0.47544983226593474,122.58576196805384,,,,,,,,,,86.00182982616651,2820.0,0.865983462580426,73.92065862808847,112.65934736200005,0.15500090115456,2.0,7.516081525401603,130.6572049825471,0.05957015607816046,29.14202325852814,53.958871149740645,0.004765568845520558,11.500114468843318,2.0,3.8627008692966065,63.6169039473774,0.01356615420417003,2.624821454812822,2.826293229643188,1.0538868e-07,2.0,1.714678922004172,5.426729798344788,13.998170173833484,459.0,,,,1556.0,2.0,1559.0,3279.0,0.0,0.0,3.0,1556.0,99.80756895445798,0.0,0.0,0.19243104554201412,99.80756895445798,0.03240582222560017,2.624821454812822,2.826293229643188,0.00066459163555,1.714678922004172,5.426729798344788,0.042138791111240304,10.880589692683127,46.390972857578696,0.00106440096551,2.3573421604840448,54.766777061240305,0.06027488180013264,73.92065862808847,112.65934736200005,0.00430746098395,7.516081525401603,130.6572049825471,,,,,,,,,,,,,,,,,,,0.0,,,,0
0.9954977488744372,,,,,,,,,,3.321928094887362,,,,0.1205,nan,,,,,,,,,,10.0,200.0,nan,18.116346562002022,6.276500000000001,nan,10.0,4.302409293941676,2.8884159107089418,nan,-0.8278608187397457,4.026270833333333,nan,nan,10.0,-0.036370343042858966,2.446120142031429,nan,-1.9183986446879169,1.1749999999999996,nan,10.0,-2.338510612778035,0.690371861139572,10.0,200.0,,,,0.0,10.0,241.0,2000.0,0.0,0.0,240.0,1.0,0.0,0.0,0.0,99.5850622406639,0.4149377593360996,nan,-1.7691069956624201,3.3512500000000025,nan,-0.688928321379161,2.22524038654539,nan,-1.5502761084810714,4.097750000000009,nan,-0.18381447481455887,2.6203612762044526,nan,-0.6835834785544948,4.934374999999997,nan,0.3824727578458295,2.7295534730412387,,,,,,,,,,,,,,,,,,,0.0,,,,1
0.5195936139332366,,,,,,,,,,0.9912308989033523,,,,0.021739130434782608,10.14249418618115,,,,,,,,,,55.507246376811594,383.0,3.496440211804627,4.2653473291329025,148.68695652173912,0.42570942667283,14.0,2.1255033078408267,92.93205207446056,1.309926400235449,0.19032997589682876,64.2927536231884,0.09773048726553625,12.403457169678743,4.222222222222222,0.9097524103570412,51.82219374450552,0.5010395545266964,-0.9269912725749383,3.2985507246376833,0.00013921104242,2.0,0.3926498153530712,4.034412666031165,44.492753623188406,307.0,,,,5.0,2.0,15.0,690.0,0.0,0.0,6.0,9.0,33.33333333333333,0.0,0.0,40.0,60.0,0.8387161319968748,-0.8847596859511218,28.685507246376808,0.003050061391925,0.4586582920286034,28.2552230012924,0.9898462292119665,-0.5375502080957013,56.970289855072465,0.03989592733091,0.6937491058414267,52.47141132519069,1.5856077791548016,0.878391861351421,99.18369565217391,0.144504194273545,1.3355273342189935,77.75429949095053,,,,,,,,,,,,,,,,,,,4.14661843487491,,,,0
0.9969072164948454,,,,,,,,,,2.410690442272441,,,,0.014425553838227717,nan,,,,,,,,,,34.672849046883044,673.0,nan,1663.0518475718168,1650738.7053065428,nan,7.0,39.29315840666627,1774590.0890002127,nan,109.58603680278617,130102.82519640494,nan,nan,7.0,3.741247383978769,150690.09152629806,nan,-1.8563564132863728,-0.13130504894384337,nan,7.0,-0.9285824124769803,0.05896116935205036,2.833590932509016,55.0,,,,0.0,7.0,28.0,1941.0,0.0,0.0,27.0,1.0,0.0,0.0,0.0,96.42857142857143,3.571428571428571,nan,-1.1451434601009174,0.5707671303451829,nan,-0.05630567708206869,0.29971174873659295,nan,-0.04144810979215219,1.4032713034518285,nan,0.6793387184952049,0.5008680465381182,nan,11.357193596470214,571.13601236476,nan,2.8111689562368927,426.4828792177641,,,,,,,,,,,,,,,,,,,0.0,,,,0
0.9654816039685821,,,,,,,,,,0.3028903171988337,,,,0.0012399256044637321,nan,,,,,,,,,,94.60632362058277,4578.0,nan,119.73943496687266,525.8003007679273,nan,2.0,7.731518525098008,156.57929723632222,nan,48.007919021166046,204.9711689027485,nan,nan,2.0,3.3734293299197606,61.20547449945019,nan,-0.015316501844536479,24.482006945443274,nan,2.0,-0.7507825285801034,10.726996780258213,5.3936763794172355,261.0,,,,1.0,2.0,6.0,4839.0,0.0,0.0,5.0,1.0,16.666666666666664,0.0,0.0,83.33333333333334,16.666666666666664,nan,3.7482191323323577,70.3936691714197,nan,-0.2828213494833627,12.088756485093683,nan,17.188504891514963,126.85554692643107,nan,2.504862838348532,62.005621735314286,nan,107.67732597482527,378.606479622236,nan,7.463963255108498,109.92211889587466,,,,,,,,,,,,,,,,,,,0.0,,,,0
0.14811606756171503,,,,,,,,,,2.8073549220576046,,,,0.008658008658008658,nan,,,,,,,,,,14.285714285714285,330.0,nan,339.2210942729759,123.41731601731603,nan,7.0,16.900935254869903,58.8115278655523,nan,40.85442969559988,19.061993650369025,nan,nan,7.0,3.5132176397858323,22.66794681378161,nan,-0.7504723612310435,-12.69086035930736,nan,7.0,-0.8853608418421668,0.0,14.285714285714285,330.0,,,,0.0,7.0,20.0,2310.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0,95.0,5.0,nan,0.13776963726675429,0.011928800000000003,nan,0.863048794831639,1.216079013482226,nan,0.8102543975182814,6.97650622012643,nan,1.3314822169934089,15.577689936444415,nan,35.91283983801798,34.872099380551944,nan,5.413962653551828,43.07318493146215,,,,,,,,,,,,,,,,,,,0.0,,,,0
0.8385899814471243,,,,,,,,,,0.42019103708517647,,,,0.03888888888888889,nan,,,,,,,,,,91.48148148148148,494.0,nan,-1.198660524166188,0.5001191462170517,nan,2.0,0.0012745617924135406,0.2891269143109756,nan,-1.2000057830744848,0.5000220580606144,nan,nan,2.0,5.469199016643653e-06,0.2889411478462484,nan,-1.201386143326147,0.4999131336948215,nan,2.0,-0.0008327431520984548,0.28881338565157183,8.518518518518519,46.0,,,,1.0,2.0,21.0,540.0,0.0,0.0,20.0,1.0,4.761904761904762,0.0,0.0,95.23809523809523,4.761904761904762,nan,-1.2003355907840976,0.49997450660370557,nan,-0.0005817142360971214,0.2888577473910774,nan,-1.1999914486567023,0.5000268872458846,nan,-0.0001809025119065503,0.28893753820946944,nan,-1.1994875413840975,0.500063012002607,nan,0.0003886941230003085,0.28901043171538754,,,,,,,,,,,,,,,,,,,0.0,,,,0
0.10150145002071458,,,,,,,,,,3.321928094887362,,,,0.011214285714285715,nan,,,,,,,,,,10.0,7000.0,nan,26177.852748162622,161.74012857142864,nan,10.0,155.9112034980039,103.64573751798912,nan,199.67314962624167,72.9698114249271,nan,nan,10.0,3.6219221106554937,70.07662618918485,nan,-1.7365214287258124,0.0007714285714282851,nan,10.0,-0.8681746554596874,0.08733891056789853,10.0,7000.0,,,,0.0,10.0,785.0,70000.0,0.0,0.0,784.0,1.0,0.0,0.0,0.0,99.87261146496816,0.12738853503184713,nan,-1.4798152790462176,24.10008571428567,nan,-0.04744690653768246,57.74199202850628,nan,-0.7892598867328735,76.12295000000023,nan,0.6561051172282428,81.31604827996804,nan,4.471188526952368,112.82209642857113,nan,2.3599400603770233,90.54833301484742,,,,,,,,,,,,,,,,,,,0.0,,,,0
0.70083448614396,,,,,,,,,,1.3491090889091475,,,,0.00015618376135121266,nan,,,,,,,,,,51.45585577545238,23062.0,nan,-1.2472680868231014,4.158705013498925,nan,3.0,4.447057582454996e-05,2.755325519164452,nan,-1.3344777899267701,3.719579493815916,nan,nan,3.0,-0.20974685976979507,2.523533407939939,nan,-1.4216741939065332,2.9999330641022834,nan,3.0,-0.6292509535278843,2.101920224142268,9.672237220821527,4335.0,,,,0.0,3.0,7.0,44819.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,85.71428571428571,14.285714285714285,nan,-1.421674193906531,2.9999497980767127,nan,-0.6292509535278727,2.101940128103485,nan,-1.3344910890506623,4.0000892478635866,nan,-2.7193033543772342e-05,2.7133412112056208,nan,-1.2472680868231243,4.158705013498925,nan,3.411559014046055e-05,2.755325519164451,,,,,,,,,,,,,,,,,,,0.0,,,,0
0.9645521651600679,,,,,,,,,,0.1305899160750018,,,,0.00225,nan,,,,,,,,,,98.19078947368422,74625.0,nan,57237.50605568919,356439779.88394,nan,2.0,239.07739271618618,795252963.7817248,nan,5752.001730105897,2695276.0888057924,nan,nan,2.0,43.850075842943575,7541433.696616705,nan,-1.6283451353712162,0.00045487945694389244,nan,2.0,0.4280387731247517,0.0,1.8092105263157896,1375.0,,,,1.0,2.0,171.0,76000.0,75244.0,1078695.0,170.0,1.0,0.5847953216374269,99.00526315789475,8.300207756232687,99.41520467836257,0.5847953216374269,nan,146.2985643712422,2423.944428885381,nan,9.36247703286945,36212.06794641376,nan,740.0736820780412,64502.76778687809,nan,19.515293889777272,418175.91921410005,nan,4910.617325646499,513404.3288639783,nan,56.898257958520645,1748705.1912586866,,,,,,,,,,,,,,,,,,,0.0,,,,0
0.5017537382314935,,,,,,,,,,1.0,,,,0.30214101144333705,3250.6991509760155,,,,,,,,,,50.0,2709.0,0.45251625748860613,3692.4855597251308,984.1709117755629,0.00708406283392,2.0,58.887450496490715,297.6254705815824,0.07778367462638441,22.48963481652751,283.63023701367433,0.0003076261301202703,251.85132506778245,1.3421052631578947,1.1887940224590312,87.32056747515401,-0.0,-1.7074388351326082,0.21059431524547823,0.0,1.0,-11.987667740910927,0.46726156901615773,50.0,2709.0,,,,13.0,2.0,1637.0,5418.0,0.0,0.0,1599.0,38.0,0.794135613927917,0.0,0.0,97.67868051313378,2.321319486866219,0.0,0.26166729532461375,144.39959394610554,0.0,0.09712459204736854,63.615212343237665,0.0,1.2759242901451398,254.88519748984865,0.0,0.5962029701430444,84.99803462265896,0.0025555752255115366,5.131511578313452,367.41140642303435,4.535240978e-05,1.397878574004642,109.359954582603,,,,,,,,,,,,,,,,,,,0.48078290821993197,,,,0
0.5062018102581294,,,,,,,,,,1.0,,,,0.04859249329758713,41.90776022599679,,,,,,,,,,50.0,1492.0,0.9994552098049188,108.46584697335489,2.1702412868632703,0.23272096971787,2.0,9.959126954446072,2.1759294411147314,0.5169986497758877,58.06816815679465,0.20351911234081763,0.023861929022388234,20.66625545197199,2.0,6.272359761925547,0.9416444717861043,0.004351704120539798,1.3662909971010686,-0.5613814778820376,0.0,2.0,0.9710213503265842,0.3760150295720551,50.0,1492.0,,,,137.0,2.0,145.0,2984.0,0.0,0.0,8.0,137.0,94.48275862068965,0.0,0.0,5.517241379310345,94.48275862068965,0.2602717929793128,3.5707061817498014,-0.5591782827161529,0.000123923251345,1.2407279155447668,0.6328909848508008,0.44913483212318284,76.80772339094872,-0.5486132259215818,0.000983712208565,8.65723099306124,0.8472091609471499,0.8571314997138089,98.25725167836738,1.1528548298424934,0.0202036782210775,9.681105581898798,0.9853706765834508,,,,,,,,,,,,,,,,,,,0.0,,,,0
0.500097599063049,,,,,,,,,,1.0,,,,0.004098360655737705,nan,,,,,,,,,,50.0,2562.0,nan,4.52243918035926,3150.841139734582,nan,2.0,1.7621452104644433,1563.3652459778548,nan,0.9315382097063746,857.3030347384856,nan,nan,2.0,0.10824688764152054,422.4360492351612,nan,-1.2246871994479995,14.055035128805615,nan,2.0,-1.1687953268436349,7.288302941592931,50.0,2562.0,,,,1.0,2.0,21.0,5124.0,0.0,0.0,20.0,1.0,4.761904761904762,0.0,0.0,95.23809523809523,4.761904761904762,nan,-0.4282019088024358,153.8578747072599,nan,-1.0537858531792559,25.373530509066324,nan,1.0269961764631916,218.46555425448867,nan,0.44240844499765697,90.67149673577157,nan,1.8263161641846049,2267.269613583138,nan,0.8898275839774077,980.4517672928455,,,,,,,,,,,,,,,,,,,0.0,,,,0
0.4991498898266622,,,,,,,,,,,,,,0.00018577744332612172,,,,,,,,,,,50.0,212620.0,,,,,,,,,,,,,,,,,,,,,,,50.0,212620.0,,,,1.0,2.0,79.0,425240.0,425159.0,2734000.0,26.0,53.0,1.2658227848101267,99.98095193302605,8.13836773038963,32.91139240506329,67.08860759493672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
0.9999923114183127,,,,,,,,,,0.856298827009695,,,,0.00039211465124861606,nan,,,,,,,,,,71.93766145897405,93565.0,nan,130062.96282071211,933.0352370063962,nan,2.0,360.6417109826128,44367.68902641627,nan,2834.9919634668495,38.39483719030679,nan,nan,2.0,-6.8300165724645465,965.795758569546,nan,8.79306743662232,-25.225962934559526,nan,2.0,-16.580845765719566,59.65940854667294,28.062338541025955,36499.0,,,,1.0,2.0,51.0,130064.0,0.0,0.0,50.0,1.0,1.9607843137254901,0.0,0.0,98.0392156862745,1.9607843137254901,nan,272.32048746945134,-3.4214165553773155,nan,-16.58081267116337,59.83063919596598,nan,272.88040465599204,-2.8188071912924237,nan,-16.57789551525481,59.87530099340678,nan,272.9279980549044,0.8454563691874724,nan,-16.549026780326475,60.168778294860985,,,,,,,,,,,,,,,,,,,0.0,,,,0
0.5196259812990649,,,,,,,,,,0.9710382712062633,,,,0.21485,nan,,,,,,,,,,59.985,11997.0,nan,2217.7773779456825,3.4488500495300003,nan,2.0,47.11215979151349,2.5886237536632515,nan,20.362585032623723,0.42794826268684577,nan,nan,2.0,3.2746401743770965,0.7436253779035175,nan,-1.0318317756883966,-0.3695737984,nan,2.0,-0.6819769515963098,0.0,40.015,8003.0,,,,1.0,2.0,4297.0,20000.0,0.0,0.0,4296.0,1.0,0.023272050267628578,0.0,0.0,99.97672794973236,0.023272050267628578,nan,5.291584658437408,0.22165856868825023,nan,2.1148631438495045,0.5535107419227898,nan,10.495789283286335,0.37546257140399986,nan,2.8711737521907827,0.731174712470557,nan,20.64749638699906,0.5769271655216247,nan,3.9251634014385095,0.9137437642713433,,,,,,,,,,,,,,,,,,,0.0,,,,0
0.999949997499875,,,,,,,,,,0.8112781244591328,,,,0.21485,nan,,,,,,,,,,75.0,15000.0,nan,8011.780238191497,1.804348565511503,nan,2.0,82.94680525531867,2.4841469289218225,nan,20.58219745928112,0.4709547030838815,nan,nan,2.0,3.223752932822075,0.918726725865699,nan,0.2851452776205101,-0.32224447329,nan,2.0,-0.4949780871882001,0.0,25.0,5000.0,,,,1.0,2.0,4297.0,20000.0,0.0,0.0,4296.0,1.0,0.023272050267628578,0.0,0.0,99.97672794973236,0.023272050267628578,nan,7.633432609046658,0.3357130829886975,nan,2.5089792206028068,0.7655261231789336,nan,11.354663443069693,0.4730972856101598,nan,2.9767445289353973,0.9279211012530517,nan,17.607799994007745,0.6062582874063509,nan,3.6419516159906316,1.092467261448336,,,,,,,,,,,,,,,,,,,0.0,,,,0
0.20402040204020402,,,,,,,,,,2.3214836340926372,,,,0.2001,nan,,,,,,,,,,20.49,2049.0,nan,74.45179654468885,1.08522716476,nan,5.0,6.18000410142951,0.6184615815930313,nan,5.516678217784411,0.23859128505728505,nan,nan,5.0,1.662766142818463,0.17124035405999227,nan,-0.8415935309129621,0.03220464595,nan,5.0,0.2591838077448561,0.012631661051158396,19.13,1913.0,,,,0.0,5.0,2001.0,10000.0,0.0,0.0,2000.0,1.0,0.0,0.0,0.0,99.95002498750625,0.04997501249375312,nan,0.6699774010822656,0.10448021935999999,nan,0.7330596189011802,0.06759217987122378,nan,2.6517146497930155,0.199435797145,nan,1.5030312556141228,0.11294845697802171,nan,7.363367941054251,0.2955058212175,nan,2.3102786427341435,0.24962359590589364,,,,,,,,,,,,,,,,,,,0.0,,,,0
0.16682855755220982,,,,,,,,,,2.704628358293916,,,,0.09724414228481243,nan,,,,,,,,,,23.394439723200193,1927.0,nan,8237.000000001402,0.018199578657278323,nan,7.0,90.75791976462757,0.1106866779788992,nan,415.5618311337193,0.005029448735477116,nan,nan,7.0,16.97826230381708,0.05578013895062586,nan,45.63494128012219,0.0,nan,7.0,6.224812186661377,0.0,6.094451863542552,502.0,,,,0.0,7.0,801.0,8237.0,0.0,0.0,800.0,1.0,0.0,0.0,0.0,99.87515605493134,0.12484394506866417,nan,154.78472872479165,0.002987211560641019,nan,11.995388318925714,0.04364022616656093,nan,224.3963982490122,0.0046609727024401835,nan,14.372948103156379,0.055572935344425756,nan,360.40060628653123,0.006696875798227546,nan,18.292751296396823,0.06848731526788178,,,,,,,,,,,,,,,,,,,0.0,,,,0
0.0966096609660966,,,,,,,,,,3.321431258066602,,,,0.7201,nan,,,,,,,,,,10.43,1043.0,nan,4.151891257063955,716.4623999999999,nan,10.0,2.219956545764702,275.8213884379387,nan,-0.31156363025174244,413.4572719861111,nan,nan,10.0,0.313170533332236,191.15330781427534,nan,-1.336942144551807,207.71640000000005,nan,10.0,-1.4345251118563864,89.33811688698665,9.58,958.0,,,,0.0,10.0,7201.0,10000.0,0.0,0.0,7200.0,1.0,0.0,0.0,0.0,99.98611303985557,0.013886960144424384,nan,-0.7703744978990702,313.26837500000016,nan,-0.14325182810157966,161.49634141669037,nan,-0.5034685361043916,441.1843000000003,nan,0.1743132331288325,195.28211737639364,nan,0.08488761863224903,485.56117499999993,nan,0.877568696050306,216.80289838125555,,,,,,,,,,,,,,,,,,,0.0,,,,0
0.14778164605806993,,,,,,,,,,2.961279665138157,,,,0.003104098782370091,nan,,,,,,,,,,21.961927628194136,12806.0,nan,1338.965301161398,1.603557810444178,nan,10.0,28.83417325173541,0.8509326916247117,nan,47.91428742977393,0.12905913877058975,nan,nan,10.0,3.1738964926735753,0.07076387610160444,nan,-1.2346500080758578,0.0,nan,10.0,-1.3885132862025662,0.0,2.3340764877379523,1361.0,,,,0.0,10.0,181.0,58310.0,0.0,0.0,180.0,1.0,0.0,0.0,0.0,99.4475138121547,0.5524861878453038,nan,1.2802116136926767,0.0048930424192677015,nan,0.3673368685681075,0.003703367915541548,nan,3.587601549615851,0.012837357632224405,nan,1.1450933717436125,0.006976476940008107,nan,19.118820363694873,0.039962534707554453,nan,3.912033503483554,0.08444881034275072,,,,,,,,,,,,,,,,,,,0.0,,,,0
0.00289293034140903,,,,,,,,,,8.450427915320661,,,,0.0001465683777523619,nan,,,,,,,,,,0.5932415158534124,2469.0,nan,369550.7433233902,10070.770135131239,nan,355.0,565.3752047530545,4007456.7542995955,nan,77960.00871644895,1199.2628722259092,nan,nan,355.0,-39.9978479354395,730917.2577900798,nan,-0.5746639329808705,-8372.24059802011,nan,355.0,-586.0047392624097,0.0,0.21096235355176027,878.0,,,,0.0,355.0,61.0,416188.0,0.0,0.0,60.0,1.0,0.0,0.0,0.0,98.36065573770492,1.639344262295082,nan,0.8227320882430602,-88.18044069025855,nan,-1.6957030465077243,412.6942008807148,nan,1.7967358810206955,82.27062529433934,nan,-0.13899803855309636,1451.956192042808,nan,199587.812794698,3590.3696466531164,nan,0.4672830702320452,798265.7819139767,,,,,,,,,,,,,,,,,,,0.0,,,,0
